	min_index	min_value
12591	130324	0.6214833506948874
12592	130052	1.0
12593	131513	0.8456966500379081
12594	131493	0.6976284215926183
12595	130408	0.8091145711072667
12596	130591	0.5435645354123616
12597	130647	0.1339745962155614
12598	130647	0.27831216351296784
12599	131559	0.6837722339831621
12600	130647	0.27831216351296784
12601	130052	1.0
12602	130647	0.1339745962155614
12603	130324	0.696511510666558
12604	130829	0.7135540503842268
12605	131559	0.6984886554222364
12606	130647	0.4522774424948339
12607	130052	1.0
12608	130052	1.0
12609	130829	0.7226499018873855
12610	130647	0.2284832501895404
12611	130647	0.4338614829277021
12612	130324	0.7323483104843447
12613	130647	0.2284832501895404
12614	130647	0.16666666666666666
12615	131559	0.6837722339831621
12616	130052	1.0
12617	130647	0.4522774424948339
12618	130584	0.42921820701460706
12619	130647	0.6603168897566213
12620	130052	1.0
12621	130647	0.5101020514433643
12622	131559	0.6984886554222364
12623	130647	0.27831216351296784
12624	130324	0.5708024623605239
12625	130531	0.478250805250049
12626	130052	1.0
12627	130829	0.7226499018873855
12628	130324	0.696511510666558
12629	130647	0.3845425451033363
12630	130647	0.5101020514433643
12631	131559	0.6984886554222364
12632	130942	0.6713121324330418
12633	130727	0.8270649195331532
12634	131513	0.8456966500379081
12635	130052	1.0
12636	130829	0.7226499018873855
12637	130647	0.27831216351296784
12638	130647	0.1339745962155614
12639	130408	0.8013201464402434
12640	131559	0.6837722339831621
12641	130647	0.4522774424948339
12642	130489	0.7413732741851806
12643	130324	0.696511510666558
12644	130727	0.8270649195331532
12645	130052	1.0
12646	130829	0.7226499018873855
12647	131513	0.8456966500379081
12648	130647	0.27831216351296784
12649	130647	0.1339745962155614
12650	130408	0.8013201464402434
12651	130647	0.4522774424948339
12652	130052	1.0
12653	130644	0.507634036082669
12654	131513	0.8456966500379081
12655	130324	0.696511510666558
12656	130647	0.7261387212474171
12657	130647	0.3195861825602283
12658	131559	0.4226497308103743
12659	130052	1.0
12660	130647	0.4522774424948339
12661	130324	0.696511510666558
12662	131513	0.8456966500379081
12663	130617	0.5
12664	130647	0.5743717346206256
12665	131526	0.9318005660529528
12666	130942	0.6713121324330418
12667	131513	0.8333333333333334
12668	130052	1.0
12669	131559	0.6984886554222364
12670	130408	0.8091145711072667
12671	130647	0.16666666666666666
12672	130647	0.16666666666666666
12673	131559	0.4226497308103743
12674	131513	0.8456966500379081
12675	130647	0.16666666666666666
12676	130324	0.640907576770196
12677	131526	0.9318005660529528
12678	130617	0.2928932188134524
12679	131559	0.4226497308103743
12680	131559	0.2928932188134524
12681	130647	0.1339745962155614
12682	130647	0.6603168897566213
12683	130324	0.640907576770196
12684	130052	1.0
12685	131513	0.8456966500379081
12686	130647	0.27831216351296784
12687	130654	0.09999999999999998
12688	131146	0.4179144999128008
12689	130647	0.3845425451033363
12690	130324	0.696511510666558
12691	130644	0.507634036082669
12692	130647	0.7261387212474171
12693	130530	0.4338614829277021
12694	130052	1.0
12695	130582	0.1567259572884322
12696	130052	1.0
12697	130530	0.4226497308103743
12698	130324	0.696511510666558
12699	130647	0.3845425451033363
12700	130647	0.5101020514433643
12701	130408	0.8091145711072667
12702	130647	0.5917517095361369
12703	131513	0.8456966500379081
12704	130052	1.0
12705	130324	0.7323483104843447
12706	130647	0.27831216351296784
12707	131559	0.6837722339831621
12708	131513	0.8456966500379081
12709	130052	1.0
12710	130324	0.696511510666558
12711	130591	0.5580582617584078
12712	130647	0.3845425451033363
12713	130644	0.507634036082669
12714	131856	0.16147450843757893
12715	131513	0.8456966500379081
12716	131559	0.6837722339831621
12717	130647	0.3195861825602283
12718	130727	0.8270649195331532
12719	130829	0.7226499018873855
12720	130052	1.0
12721	130647	0.5101020514433643
12722	130647	0.7261387212474171
12723	130647	0.27831216351296784
12724	130324	0.696511510666558
12725	131513	0.8456966500379081
12726	130647	0.5101020514433643
12727	131559	0.6984886554222364
12728	130616	0.4226497308103743
12729	130324	0.640907576770196
12730	131526	0.9318005660529528
12731	131513	0.8456966500379081
12732	130591	0.7418011102528388
12733	130647	0.4896896369201712
12734	130647	0.16666666666666666
12735	130644	0.4556689460481825
12736	131918	0.5917517095361371
12737	130647	0.4522774424948339
12738	130584	0.5092835079342817
12739	130324	0.696511510666558
12740	130829	0.7226499018873855
12741	130644	0.507634036082669
12742	130617	0.4654775161751512
12743	130647	0.4522774424948339
12744	130052	1.0
12745	130324	0.696511510666558
12746	131513	0.8456966500379081
12747	130647	0.1339745962155614
12748	131559	0.7642977396044841
12749	130408	0.8091145711072667
12750	130617	0.2928932188134524
12751	131526	0.9318005660529528
12752	130647	0.5049262285116628
12753	130324	0.696511510666558
12754	130530	0.4226497308103743
12755	130647	0.1339745962155614
12756	130647	0.2284832501895404
12757	130644	0.2440710539815456
12758	131559	0.6837722339831621
12759	130324	0.696511510666558
12760	130647	0.6464466094067263
12761	130647	0.16666666666666666
12762	130942	0.6589044798796768
12763	130580	0.5590414481559015
12764	130052	1.0
12765	131526	0.9318005660529528
12766	130647	0.3195861825602283
12767	131513	0.8456966500379081
12768	131559	0.2928932188134524
12769	131513	0.8333333333333334
12770	130644	0.4855042445724734
12771	130647	0.4729537233052701
12772	130324	0.5944464471730937
12773	130052	1.0
12774	130530	0.4226497308103743
12775	130052	1.0
12776	131513	0.8456966500379081
12777	130324	0.696511510666558
12778	130647	0.5049262285116628
12779	130647	0.1339745962155614
12780	131513	0.8456966500379081
12781	130052	1.0
12782	130530	0.4226497308103743
12783	130324	0.696511510666558
12784	130647	0.5049262285116628
12785	130647	0.1339745962155614
12786	130647	0.2284832501895404
12787	130829	0.7226499018873855
12788	130934	0.7642977396044841
12789	130647	0.16666666666666666
12790	130647	0.1339745962155614
12791	130324	0.7323483104843447
12792	131559	0.6837722339831621
12793	130647	0.5917517095361371
12794	130584	0.14066215115268055
12795	130647	0.2284832501895404
12796	130647	0.7261387212474171
12797	130591	0.5435645354123616
12798	130052	1.0
12799	130647	0.1339745962155614
12800	131559	0.6984886554222364
12801	130324	0.5708024623605239
12802	130052	1.0
12803	130644	0.507634036082669
12804	130647	0.3845425451033363
12805	131513	0.8456966500379081
12806	130324	0.696511510666558
12807	130644	0.2928932188134524
12808	130647	0.3845425451033363
12809	131513	0.8456966500379081
12810	130324	0.696511510666558
12811	130052	1.0
12812	130052	1.0
12813	131420	0.9233035011152628
12814	130647	0.16666666666666666
12815	130617	0.6077677297236319
12816	130324	0.640907576770196
12817	130647	0.3845425451033363
12818	130591	0.4107443490112104
12819	130324	0.696511510666558
12820	130647	0.5743717346206256
12821	130052	1.0
12822	130408	0.8013201464402434
12823	130324	0.7176087526375474
12824	130644	0.4855042445724734
12825	130052	1.0
12826	130647	0.4729537233052701
12827	131513	0.8333333333333334
12828	131346	0.9265776901785648
12829	130647	0.3845425451033363
12830	130531	0.4599382751326783
12831	130052	1.0
12832	130525	0.7217925579626714
12833	130647	0.16666666666666666
12834	131609	0.7311935390097255
12835	130489	0.7395338694646884
12836	130647	0.1339745962155614
12837	130324	0.696511510666558
12838	130527	0.16085360832172624
12839	130647	0.27831216351296784
12840	131513	0.8456966500379081
12841	130324	0.7323483104843447
12842	130829	0.7226499018873855
12843	130052	1.0
12844	130647	0.1339745962155614
12845	130489	0.7413732741851806
12846	130531	0.3264246859454366
12847	131526	0.9318005660529528
12848	130647	0.3195861825602283
12849	130942	0.6486178892500329
12850	130644	0.507634036082669
12851	130052	1.0
12852	130647	0.4896896369201712
12853	130644	0.507634036082669
12854	131513	0.8456966500379081
12855	130324	0.696511510666558
12856	131918	0.5917517095361371
12857	130052	1.0
12858	131513	0.8456966500379081
12859	130324	0.696511510666558
12860	130647	0.2284832501895404
12861	130647	0.2284832501895404
12862	130052	1.0
12863	130647	0.4522774424948339
12864	131559	0.4226497308103743
12865	131559	0.2928932188134524
12866	130647	0.3195861825602283
12867	130324	0.696511510666558
12868	131932	0.6307255270620018
12869	130647	0.5101020514433643
12870	131513	0.8333333333333334
12871	130647	0.6603168897566213
12872	130644	0.2928932188134524
12873	130647	0.3845425451033363
12874	130324	0.696511510666558
12875	130052	1.0
12876	131934	0.3489055952291372
12877	130324	0.7288861450920499
12878	130647	0.3845425451033363
12879	130052	1.0
12880	131513	0.8456966500379081
12881	130324	0.696511510666558
12882	130644	0.2928932188134524
12883	131856	0.16147450843757893
12884	130591	0.4896896369201712
12885	131513	0.8456966500379081
12886	130052	1.0
12887	130647	0.1339745962155614
12888	130489	0.7413732741851806
12889	130324	0.7323483104843447
12890	130647	0.27831216351296784
12891	131526	0.9318005660529528
12892	131513	0.8456966500379081
12893	130647	0.5101020514433643
12894	130324	0.696511510666558
12895	130617	0.5917517095361371
12896	131526	0.9318005660529528
12897	130644	0.507634036082669
12898	131856	0.16147450843757893
12899	130052	1.0
12900	130942	0.6486178892500329
12901	131513	0.8456966500379081
12902	130591	0.527544408738466
12903	130647	0.3845425451033363
12904	130324	0.7288861450920499
12905	131934	0.3489055952291372
12906	130324	0.7323483104843447
12907	130647	0.27831216351296784
12908	130647	0.5743717346206256
12909	130052	1.0
12910	131346	0.9265776901785648
12911	131559	0.6837722339831621
12912	130617	0.4226497308103743
12913	130647	0.1339745962155614
12914	130324	0.696511510666558
12915	130527	0.16085360832172624
12916	130644	0.507634036082669
12917	130647	0.4896896369201712
12918	131513	0.8456966500379081
12919	130647	0.6603168897566213
12920	130324	0.696511510666558
12921	131918	0.5917517095361371
12922	130564	0.0
12923	130647	0.2284832501895404
12924	130647	0.27831216351296784
12925	130052	1.0
12926	130324	0.696511510666558
12927	130644	0.4556689460481825
12928	131559	0.7705842661294382
12929	130829	0.7226499018873855
12930	130052	1.0
12931	130647	0.5101020514433643
12932	130324	0.696511510666558
12933	130647	0.3195861825602283
12934	130531	0.3609903495773063
12935	131559	0.2928932188134524
12936	131513	0.8456966500379081
12937	130647	0.4896896369201712
12938	130324	0.696511510666558
12939	130647	0.16666666666666666
12940	130647	0.6603168897566213
12941	130644	0.4556689460481825
12942	131918	0.5917517095361371
12943	131513	0.8333333333333334
12944	130942	0.6652806593023985
12945	130052	1.0
12946	130644	0.4116515945854479
12947	130647	0.16666666666666666
12948	130531	0.4599382751326783
12949	130052	1.0
12950	130408	0.8091145711072667
12951	130647	0.16666666666666666
12952	130647	0.3845425451033363
12953	130324	0.696511510666558
12954	130644	0.10557280900008413
12955	131513	0.8456966500379081
12956	130052	1.0
12957	130829	0.7226499018873855
12958	130654	0.05131670194948623
12959	130324	0.696511510666558
12960	130647	0.3195861825602283
12961	130408	0.8091145711072667
12962	130647	0.5101020514433643
12963	131559	0.2928932188134524
12964	130644	0.507634036082669
12965	130647	0.5049262285116628
12966	130052	1.0
12967	130591	0.4669982091109739
12968	130324	0.696511510666558
12969	130052	1.0
12970	130647	0.6603168897566213
12971	130616	0.5
12972	130942	0.6621376857413268
12973	130531	0.478250805250049
12974	131513	0.8456966500379081
12975	130052	1.0
12976	130647	0.1339745962155614
12977	131559	0.6837722339831621
12978	130052	1.0
12979	130647	0.5049262285116628
12980	130647	0.5101020514433643
12981	130408	0.8013201464402434
12982	130324	0.696511510666558
12983	130531	0.3609903495773063
12984	130408	0.8091145711072667
12985	130324	0.696511510666558
12986	130617	0.4654775161751512
12987	131513	0.8456966500379081
12988	130530	0.4226497308103743
12989	130647	0.5101020514433643
12990	131513	0.8456966500379081
12991	130647	0.1339745962155614
12992	130832	0.7806182727618608
12993	131559	0.6984886554222364
12994	131526	0.9318005660529528
12995	130616	0.4226497308103743
12996	130408	0.8091145711072667
12997	130644	0.3675444679663242
12998	130052	1.0
12999	130527	0.3135935270163559
13000	130324	0.696511510666558
13001	131559	0.2928932188134524
13002	130584	0.5092835079342817
13003	130829	0.7226499018873855
13004	130052	1.0
13005	130647	0.1339745962155614
13006	130616	0.5
13007	131559	0.6984886554222364
13008	130324	0.640907576770196
13009	130531	0.3264246859454366
13010	130324	0.696511510666558
13011	130727	0.8270649195331532
13012	130052	1.0
13013	130829	0.7226499018873855
13014	130647	0.27831216351296784
13015	131513	0.8456966500379081
13016	130647	0.1339745962155614
13017	130647	0.7261387212474171
13018	131559	0.6837722339831621
13019	130408	0.8091145711072667
13020	131559	0.6984886554222364
13021	130647	0.27831216351296784
13022	130647	0.5101020514433643
13023	130591	0.7373871342805549
13024	130829	0.6533123773592318
13025	130052	1.0
13026	130584	0.5092835079342817
13027	131559	0.6984886554222364
13028	131513	0.8456966500379081
13029	130647	0.3195861825602283
13030	130829	0.7226499018873855
13031	130644	0.2928932188134524
13032	130324	0.696511510666558
13033	130052	1.0
13034	130647	0.4522774424948339
13035	130052	1.0
13036	130829	0.7226499018873855
13037	130647	0.5435645354123616
13038	130647	0.454455274410019
13039	130531	0.3907282041550576
13040	130647	0.2284832501895404
13041	130324	0.7323483104843447
13042	130647	0.16666666666666666
13043	130616	0.5
13044	131559	0.2928932188134524
13045	131513	0.8456966500379081
13046	130647	0.1339745962155614
13047	130647	0.3845425451033363
13048	130324	0.657618808368837
13049	130408	0.8091145711072667
13050	130647	0.7261387212474171
13051	130584	0.4864474089869044
13052	130052	1.0
13053	130647	0.5101020514433643
13054	130647	0.2284832501895404
13055	131559	0.6984886554222364
13056	130324	0.5708024623605239
13057	130644	0.3511143154769498
13058	130647	0.4522774424948339
13059	130617	0.6077677297236319
13060	131513	0.8333333333333334
13061	130531	0.3609903495773063
13062	130052	1.0
13063	130324	0.696511510666558
13064	130052	1.0
13065	130942	0.641431417199682
13066	130052	1.0
13067	130531	0.3609903495773063
13068	130647	0.5049262285116628
13069	130647	0.5101020514433643
13070	130408	0.8013201464402434
13071	130647	0.16666666666666666
13072	130584	0.5092835079342817
13073	130644	0.3675444679663242
13074	130052	1.0
13075	130527	0.2855654916882397
13076	130324	0.696511510666558
13077	130803	0.6603168897566213
13078	131513	0.8456966500379081
13079	130052	1.0
13080	130647	0.16666666666666666
13081	130616	0.4226497308103743
13082	130647	0.33333333333333337
13083	130324	0.640907576770196
13084	131526	0.9318005660529528
13085	131559	0.2928932188134524
13086	130647	0.3845425451033363
13087	130647	0.16666666666666666
13088	130408	0.8091145711072667
13089	130052	1.0
13090	130530	0.4226497308103743
13091	130644	0.507634036082669
13092	130324	0.696511510666558
13093	130408	0.8013201464402434
13094	130617	0.6837722339831621
13095	130324	0.696511510666558
13096	131420	0.9233035011152628
13097	130052	1.0
13098	130647	0.4654775161751512
13099	131513	0.8456966500379081
13100	130647	0.2284832501895404
13101	131559	0.6984886554222364
13102	130644	0.4855042445724734
13103	131513	0.8333333333333334
13104	130647	0.4729537233052701
13105	130052	1.0
13106	130324	0.5664450152379399
13107	131934	0.3711718544774676
13108	130324	0.7377775539633707
